geo,1960,1965,1970,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2012,2013,2014,2015,1993,1994,2011,2016,2017,2018,2019
gha,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,6200,12766,21866,41753,70026,130045,243797,386775,795529,1695000,2874560,5207242,7604053,11570430,15108916,17436949,25618427,28026482,30360771,35008387,1742,3336,21165843,38305078,36751761,40934875,40857077
gib,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1002,1620,2445,3648,5558,9797,12167,15900,18392,20000,22000,24000,26000,28600,30000,34750,NA,38000,41441,0,0,32500,41136,41035,41045,40537
gin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,950,950,2868,21567,25182,42112,55670,90772,111500,154900,189000,NA,2000000,2750000,3489000,4000000,5584700,7436471,8683500,10764000,42,812,4860590,11110000,11700000,12013000,12873000
gmb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,1442,3096,4734,5048,5307,5600,55085,100000,149300,175000,247478,404345,800371,1166136,1312874,1478347,1526191,1848854,2283691,2715672,457,812,1401163,2838127,2966000,3181393,NA
gnb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1275,39451,98825,157330,296223,500156,560345,677365,1049193,939909,1108297,1238493,0,0,732634,1285835,1434822,1480491,1590381
gnq,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,300,297,600,5000,15000,32000,41500,61900,96900,120000,150000,180000,200000,399290,501077,510783,516540,533336,0,0,478860,575650,566113,591223,NA
grc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273000,532000,937700,2047000,3904000,5932403,7963742,9314260,8936202,9324335,10260396,10979826,12294912,13799340,13295093,12292716,13360280,12518645,12144598,12566649,48000,153000,12127985,12538927,12937106,12170757,11882081
grd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,147,181,400,570,976,1410,2012,4300,6414,7553,42293,43313,46858,46193,51381,60022,114424,121946,129912,133000,117151,119767,282,350,120855,118973,113177,116184,NA
grl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,2052,4122,6481,8899,13521,15114,15882,19924,29749,39033,46480,53900,66400,55816,53468,57349,59455,60400,60800,61000,438,964,58742,NA,62232,62537,64878
gtm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,1221,2141,29999,43421,64194,111445,337800,856831,1146441,1577085,2034776,3168256,4510067,7178745,11897563,14948640,17307459,18067970,20787080,21716357,16911811,18121390,2990,10462,19479105,18264520,19986482,20467520,20874130
gum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,867,1301,4965,5803,5673,12837,20000,27200,32600,70500,79800,98000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1907,4098,NA,NA,NA,NA,NA
guy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,841,1243,1200,1400,1454,2815,39830,75320,79400,137955,171656,281368,400000,538774,447769,488533,560397,547047,555035,566905,542598,1029,1251,528757,584659,643210,NA,NA
hkg,0,0,0,0,0,0,0,0,0,0,0,0,1000,4400,10000,28060,51280,89193,133912,189664,233324,798373,1361861,2229862,3174369,4275048,5447346,5776360,6395725,7349202,8213959,8544255,9444140,10751622,11580149,12597171,13793729,16387536,16973133,16959455,16724440,290843,484823,15292924,17584969,18394762,19898785,21455736
hnd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2311,14427,34896,78588,155271,237629,326508,379362,707201,1281462,2240756,4184834,6210711,8390755,9505071,7370034,7767235,7725092,8048388,0,0,8062229,7832802,8233499,7588554,7089691
hrv,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,2019,6320,33688,64943,120420,182500,295000,1033000,1755000,2312600,2537300,2835500,3649700,4395200,5034582,4554777,4675017,4928352,4971351,4721015,4461352,4415660,11382,21664,5115140,4414347,4315580,4388476,4404652
hti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,25000,55000,91500,140000,320000,400000,500200,1200000,2500000,3200000,3648000,4000000,6094947,7160200,6769312,7300000,0,0,4200000,6504010,6305862,6399044,NA
hun,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2645,8477,23292,265000,473100,705786,1070154,1628153,3076279,4967430,6886111,7944586,8727188,9320000,9965720,11029930,12224163,11792475,12011823,11579425,11590326,11726491,9900582,45712,143000,11689937,9952001,9945037,10041939,10272694
idn,0,0,0,0,0,0,0,0,0,0,0,0,1750,2029,4531,6321,9008,12928,18096,24528,35546,210643,562517,916173,1065820,2220969,3669327,6520947,11700000,18495251,30336607,46909972,63803015,93386881,140578243,163676961,211290235,281963665,313226914,325582819,338948340,53438,78024,249805619,385573398,435193605,319434605,345025155
ind,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76680,327967,881839,1195400,1884311,3577095,6540000,13000000,33690000,52220000,90140000,166050000,233620000,346890000,525090000,752190000,864720917,886304245,944008677,1001056000,0,0,893862478,1127809000,1168902277,1176021869,1151480361
irl,0,0,0,0,0,0,0,0,0,0,0,0,0,300,1500,3475,6300,13579,25000,32000,44000,158000,288600,545000,946000,1677000,2461000,2970000,3000000,3500000,3860000,4270000,4690135,4970719,5048127,4704497,4701474,5013676,4880792,4912620,4902009,61100,88000,4906352,4875116,4898872,4971493,5145256
irn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15902,59967,238942,389974,490478,962595,2087353,2279143,3449876,5075678,8510513,15385289,29770000,43000000,52555000,54051764,58157539,65246219,68891151,74218815,0,9200,56043006,80520249,87046953,88722442,118061419
irq,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,80000,574000,1533000,9345371,14021232,17529000,20116876,23264408,26756000,32450000,33000000,33559000,0,0,25519000,33447000,33415690,36527353,NA
isl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2642,5008,6519,7893,10010,12889,15251,30883,46805,65368,104280,172614,214896,248131,260438,279670,290068,283108,301922,326098,336922,339715,341077,352114,356264,370047,383919,17409,21845,344085,401613,401231,411361,413446
isr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15240,23000,36104,445456,1047582,1672442,2147000,2880000,4400000,5500621,6300008,6618367,7221955,7757000,8403765,8902000,8982000,9022000,9111000,9225000,9500000,9500000,10570000,64484,133425,9200000,10570000,10540000,10700000,10800000
ita,0,0,0,0,0,0,0,0,0,0,0,0,0,6415,9044,16534,33609,66070,266000,568000,783000,3923000,6422000,11737904,20489000,30296000,42246000,51246000,54200000,56770000,62750000,71500000,80418000,89801000,90341000,90032886,93666088,97188624,96863107,89914609,87691238,1207175,2240000,96040913,85955905,83871543,83342486,80580548
jam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2447,7628,45138,54640,65995,78624,144388,366952,597826,1244976,1576360,1837552,1981464,2274650,2684331,2723323,2956061,3181995,2714938,2846196,3005490,3137213,15221,26106,2945395,3267344,3091222,2964974,3023873
jor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1439,1462,1462,11840,24113,45037,82429,118417,388949,865627,1219597,1325313,1624110,3137700,4343100,4771641,5313564,6014366,6620000,8984252,10313976,11092404,13797968,1456,1446,7482561,9818446,9703287,8731760,7778770
jpn,0,0,0,0,0,0,0,0,0,13275,19804,27198,40392,61800,95131,150773,242888,489558,868078,1378108,1712545,11712137,26906511,38253893,47307592,56845594,66784374,74819158,81118324,86655000,91474000,96484000,99826000,107339000,110394996,116295378,123287125,141129280,147887593,157856591,160559734,2131367,4331369,132761125,166852753,172789990,179872794,NA
kaz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4600,9798,11202,29700,49500,197300,582000,1027000,1330730,2447000,5398000,7775737,12322676,14910573,17063200,19402600,30235400,30364900,28595600,26309300,0,400,25240800,25534800,26693300,26065600,25709000
ken,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100,2279,2826,6767,10756,23757,127404,600000,1187122,1590785,2546157,4611970,7340317,11349412,16303573,19364559,24968891,30731754,31830003,33632631,37715944,1162,1990,28080771,38982188,42815109,49501430,54555497
kgz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1350,2574,9000,27000,53084,138279,263375,541652,1261757,2168329,3394016,4487123,5275477,6797852,6737487,7563444,7579439,0,0,6277108,7613528,8467966,8735246,8622565
khm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14100,23098,33556,61345,89117,130547,223458,380000,498388,861500,1062000,1721650,2583318,4237000,6268000,8150764,19105115,20264514,20451982,20850543,4810,10239,13757000,19915503,18572973,19417123,21418681
kir,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,200,300,395,495,526,615,650,700,750,1000,9907,10595,18000,20000,30000,41000,0,0,13788,52000,46123,53338,54658
kna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,300,205,440,700,1200,2100,5000,22000,29000,51000,51000,64500,74500,75500,80000,76000,77000,65000,73009,NA,NA,77000,76583,76878,NA,NA
kor,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,7090,10255,20353,39718,80005,166108,271927,1641293,3180989,6878786,14018612,23442724,26816398,29045596,32342493,33591758,36586052,38342323,40197115,44369165,45606984,47944222,50767241,53624427,54680840,57290356,58935081,471784,960258,52506793,61295538,63658688,66355778,68892541
kos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,562000,562000,562000,562000,562000,562000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
kwt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8200,14300,17500,22500,20735,43000,51000,117609,151063,210000,250000,300000,476000,877920,1227000,1420000,1774567,1382084,1179573,1426395,1499912,2618413,3979145,5100000,6410000,7600000,7664743,64311,85195,4934160,7659365,7138833,7099848,7327028
lao,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,1539,3790,4915,6453,12078,12681,29545,55160,112275,204191,657528,1009565,1478409,2022133,3234642,4003395,4300000,4612612,4618586,3727162,340,625,5480851,3958510,3711813,3662336,4362183
lbn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120000,198000,373900,505300,627000,743000,766754,775104,795460,884445,993557,1106431,1260000,1427000,2390317,2863664,3755169,3884757,4387275,4657651,0,0,3456650,4277043,4399085,4424185,4237962
lbr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,2000,5000,47250,94370,160000,280000,563000,854627,1085062,1571308,2379900,2550775,3225258,3652000,0,0,2020637,3117002,2660000,NA,NA
lby,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,20000,30000,40000,50000,70000,127000,500000,2000000,3927562,4500000,7379115,9534091,10900000,9587000,10235300,8497080,9747080,0,0,10000000,7660068,6020000,NA,NA
lca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,1000,1400,1600,1900,2300,2500,2700,14313,99000,101000,105656,105600,147000,175045,189738,198212,216000,212063,188351,187741,NA,524,216530,176648,176694,184944,NA
lie,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,7500,9000,10000,11000,11402,25000,25500,27503,28755,32013,34000,35000,35500,36080,38427,40652,40950,NA,NA,36970,44298,46402,47272,48307
lka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010,1800,2644,51316,71029,114888,174202,256655,430202,667662,931403,1393403,2211158,3361775,5412496,7983489,11082454,16305417,17359312,19332844,20315150,22123000,23899642,14687,29182,18319447,25797199,28199083,30282984,NA
lso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1262,3500,9831,12000,21600,57000,137953,125950,196213,249786,357913,482455,593216,661000,987448,1544815,1790295,2138789,2140141,0,0,1232354,2282917,2380804,NA,NA
ltu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,14795,50973,165337,267615,332000,524000,1017999,1645568,2102207,3051160,4353447,4718215,4912077,5022638,4961499,4890979,4997265,4565976,4267592,4184053,1242,4512,4938000,4204692,4361329,4590441,4658823
lux,0,0,0,0,0,0,0,0,0,0,0,0,0,40,292,375,542,665,824,1139,1120,26838,45000,67208,130500,209190,303274,409064,473000,539000,470000,510000,713000,684500,707000,720000,727000,761314,788371,802400,806800,5082,12895,764973,764000,794000,798600,835900
lva,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1027,15003,28500,77100,167460,274344,401272,656835,917196,1219550,1536712,1871602,2183696,2217008,2298610,2303600,2306100,2630873,2558000,2384000,2590000,3800,8364,2309000,2650273,2464122,2070180,2071814
mac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1356,2232,4847,10513,35881,44788,52845,82114,118101,141052,194475,276138,364031,432450,532758,636347,794323,932596,1037380,1122261,1613457,1722245,1856453,1896097,15135,21445,1353194,1969972,2047000,2181194,NA
mar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,105,700,904,1500,3217,29511,42942,74472,116645,369174,2342000,4771739,6198670,7359870,9336878,12392805,16004731,20029300,22815694,25310761,31982279,39016336,42423794,44114534,43079696,6725,13794,36553943,41513933,43916066,44737885,46666722
mco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3005,5400,7200,11474,13080,13927,14302,14874,15081,15750,17191,18307,20400,22000,23000,23414,33195,35464,33675,34020,1150,2559,31789,33297,32978,32689,33783
mda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,920,2200,7000,18000,139000,225000,338225,475942,787000,1089800,1358152,1882830,2423416,2136409,2550592,3584283,3696834,3738125,3713137,0,0,3217261,3788490,3746644,3636931,3613846
mdg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1300,2300,4100,12784,35752,63094,147500,163010,283666,333888,510269,1045888,2217612,4835239,6283799,7711721,8778600,8461120,9713883,10693765,0,300,8680772,7998253,8730499,10654710,NA
mdv,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1290,1606,2926,7638,18894,41899,66466,113246,203620,271053,313539,435627,457770,494351,560547,625161,665818,739790,0,0,530449,812128,900120,857934,828042
mex,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,8500,63926,160898,312647,688513,1021900,1740814,3349475,7731635,14077880,21757559,25928266,30097700,38451135,47128746,55395461,66559462,75303469,83193574,91383493,100727228,106747373,104948339,107688282,386132,569251,94583253,111730635,114329353,120173510,121366834
mhl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,365,466,345,443,447,489,552,598,644,660,NA,NA,NA,NA,NA,NA,NA,15500,15500,0,280,NA,NA,16000,NA,NA
mkd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1058,12362,30087,48733,115748,223275,365346,776000,985600,1131006,1263841,1794433,1967531,1943216,2153425,2235460,2237250,2224439,2083583,0,0,2213223,2050494,2008008,1969109,2055339
mli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1187,2842,4473,6387,10398,23997,45974,247223,406861,761986,1512948,2530891,3438568,4460543,7440383,14612835,19749371,23505559,22698915,0,0,10821930,20217697,22034110,21955565,NA
mlt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2280,3500,10791,12500,17691,22531,37541,114444,239416,276859,289992,306067,323980,346771,368530,385636,422083,455579,532228,556652,546229,524161,5300,7500,521748,585470,604759,615843,634768
mmr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2766,7260,8492,8516,11389,13397,22671,47982,66517,92452,128700,214214,247641,367388,502005,594000,3729617,6832380,29029342,40993717,643,1920,1243619,50586416,47946665,61143964,NA
mne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,483766,543220,643681,900000,1158032,1294167,1170000,990869,993902,1013296,1007890,NA,NA,1159112,1040747,1044674,1134412,1150998
mng,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900,2000,9032,34562,154600,195000,216000,319000,428695,557207,774900,1194583,1763178,2249023,2510470,3375205,2877584,3027243,3068156,0,0,2942313,3367573,3886167,4222041,4418919
mnp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,1200,NA,NA,NA,2905,3000,13200,17137,18619,20474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,732,765,NA,NA,NA,NA,NA
moz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,6725,12243,51065,152652,254759,435757,708000,1503943,2339317,3079783,4405006,5970781,7224176,8804986,12401290,18482638,20134932,0,0,7855345,15025598,11875506,14074248,NA
mrt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15300,110463,247238,350954,522400,745615,1060122,1413967,2091992,2182249,2776050,4025478,3988195,3753330,3644483,0,0,3314767,3614172,4074157,4566502,4710800
mus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2200,2500,2912,11735,20843,42515,60448,102119,180000,272416,347532,462405,547745,656828,772395,928622,1033300,1086748,1190900,1485800,1533600,1652000,1762300,4037,5706,1294100,1814000,1839500,1918000,NA
mwi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,3700,7000,10500,22500,49000,55730,86047,135114,222135,421163,620163,1050852,1507684,2485646,3117364,4646894,5290044,5632514,6566707,0,0,3951572,7178384,7772503,7076906,8901027
mys,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,10817,17411,27302,39419,86620,130000,200573,1005066,1520320,2000000,2200000,2990000,5121748,7385000,9053000,11124000,14611000,19545000,19463722,23347000,27713000,30144000,33858700,41324700,43005000,44928600,44104000,340022,571720,36661300,43464500,42338500,42413400,44601400
nam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,6644,12500,19500,30000,82000,106600,150000,223671,286095,448857,608846,800270,1052000,1631576,1950072,2146833,2727913,2670983,2549817,0,0,2194495,2659951,2680196,2759293,2822943
ncl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,825,2060,5198,13040,25450,49948,67917,80000,97113,116443,134265,155000,176350,196474,209595,220811,231000,240500,243100,260277,0,0,227310,NA,NA,NA,NA
ner,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,1349,2192,2056,2126,57541,82365,172421,323853,483000,900000,1897628,2599000,3668625,5395540,7006300,8236400,8959000,0,0,4742879,7471802,8778884,NA,NA
nga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,14000,15000,20000,25000,30000,266461,1569050,3149473,9147209,18587000,32322202,40395611,62988492,74518264,87297789,112777785,127246092,138960320,150830089,9049,12800,95167308,154342168,144920170,172730603,NA
