geo,1960,1965,1970,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2012,2013,2014,2015,1993,1994,2011,2016,2017,2018,2019
nic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4400,5100,7560,18310,44229,90294,164509,237248,466706,738624,1119379,1830220,2502281,3108002,3344563,3962247,5851723,6808930,7067860,7264151,324,2183,4823534,7745512,8179876,7441527,5788432
nld,0,0,0,0,0,0,0,0,0,0,0,0,NA,4800,15300,24200,33000,56000,79000,115000,166000,539000,1016000,1717000,3351000,6745460,10755000,12200000,12100000,13200000,14800000,15834000,17296000,19285000,20627000,20149000,19179000,19717000,19467000,19562000,20809054,216000,321000,19829309,20890000,20532000,21108000,21762000
nld_curacao,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,201097,204024,204702,203502,192569,190489,NA,NA,206294,186644,187184,186390,NA
nor,0,0,0,0,0,0,0,0,0,1670,11059,23473,39050,63075,87061,120029,152193,167651,196828,234423,282918,981305,1261445,1676763,2072000,2664000,3224000,3593000,3790000,4060829,4524750,4754453,4868916,5037650,5211207,5354554,5599286,5797502,5692052,5737961,5714890,371403,588478,5725447,5729569,5719665,5720892,NA
npl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5500,10226,17286,21881,81867,116778,227316,1157102,3268895,4200000,5597880,9195562,16608622,21362289,23021340,27516055,0,0,13354477,32120305,36096396,39178451,NA
nru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,600,750,850,1000,1200,1500,NA,NA,NA,NA,NA,NA,NA,NA,6200,6800,NA,NA,9400,150,450,6700,9900,10000,NA,NA
nzl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400,10000,28900,54100,72300,100200,365000,492800,566200,790000,1395000,1542000,2288000,2449000,2599000,3027000,3530000,3802290,4251207,4620000,4700000,4710000,4922000,4766000,5100000,5600000,143800,239200,4820000,6100000,6400000,6400000,NA
omn,0,0,0,0,0,0,0,0,0,0,0,0,0,52,747,1159,1711,2098,2730,3672,4721,8052,15000,53000,98000,121000,162000,323000,463000,594000,806280,1333225,1818024,2500000,3219349,3970563,4606133,5277591,5617426,6194169,6646655,5616,6751,4809248,6866260,6943910,6440889,6383458
pak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,8500,13500,40964,68038,135027,196096,265614,306493,742606,1698536,2404400,5022908,12771203,34506557,62856712,88019742,94342030,99185844,120151237,127737286,135762031,125899638,16000,24662,108894518,136489014,144525637,153986607,165405847
pan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,23474,85883,232888,410401,475141,525845,692406,1259948,1748740,2174451,3010635,3915246,6066683,6646348,6213564,6204636,6906090,5741929,0,0,6735429,5141768,5280195,5722370,5599005
per,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650,5700,21550,73543,200972,421814,742642,1013314,1273857,1793284,2306943,2930343,4092558,5583356,9120000,15417247,20951834,24700361,29115149,29388077,29793297,31880043,34235810,36300,52200,32461415,36933161,38915386,42154771,NA
phl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34600,56044,493862,959024,1343620,1733652,2849980,6454359,12159163,15383001,22509560,32935875,34778995,42868911,57344815,68117167,75586646,83150138,101978345,102823569,111326045,117838074,102400,171903,94189795,120096895,115824982,134592608,167322432
plw,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2458,3924,3924,6051,8346,10691,11667,12744,14512,17151,17945,19114,23743,NA,NA,15445,NA,NA,NA,NA
png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2285,3857,5558,7059,8560,10700,15000,17500,48311,75000,100000,300000,874000,1417546,1909078,2709000,3000000,3358900,3560000,0,0,2400000,3782000,4018000,NA,NA
pol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2195,75000,216900,812200,1928042,3956500,6747000,10004661,13898471,17401222,23096065,29166391,36745454,41388774,43926365,44806632,46952111,54086209,56972803,56905306,54537230,15699,38942,50160222,53001776,50458854,51098747,52268128
pri,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,3917,8700,11600,20369,33410,60000,287000,329000,367000,580000,813800,1318099,1628161,1646932,1709062,1847927,1993465,2198845,2431512,2543587,2712220,2933988,3049697,3085146,3208824,3204993,95000,175000,3108372,3252176,3389402,3330286,3371969
prk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69261,431919,1700000,2420000,2800000,3240000,0,0,1000000,3606000,3810000,NA,NA
prt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2782,6500,12600,37262,340845,663651,1506958,3074633,4671458,6664951,7977537,8670000,10002705,10571100,11447313,12226439,13477414,14049187,11795080,12210377,11917565,11990993,11895627,11714693,101300,173508,12334595,11572085,11764106,11859548,11909751
pry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,15807,32860,84240,231520,435611,820810,1150000,1667018,1770345,1749048,1887000,3232842,4694361,5790759,5618639,5920858,6793703,7053297,7305277,7411986,3390,7660,6529053,7489474,7468275,7439692,NA
pse,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,7076,175941,251602,264091,436628,567584,821800,1021481,1314406,1800000,2603582,3134700,3190233,3197550,3531000,0,0,2884964,3713190,3996206,4375502,NA
pyf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1150,2719,5427,11060,21929,39900,67300,52250,60100,96000,120000,152000,174847,187146,208261,215890,227601,243395,255123,268334,0,0,222827,280111,287839,302673,NA
qat,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3811,4057,4233,18469,28772,43476,65756,84365,120856,177929,266703,376535,490333,716763,919773,1264206,1429486,1948770,2186447,2601210,3310353,3305822,3740469,4289,11533,2302225,3652579,3988562,3945978,3917571
rou,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9068,17000,201000,643000,1355500,2499000,3845116,5110591,7039898,10215388,13354138,15991000,20400000,24470000,25100000,24360000,22840000,22910000,22920000,23120000,800,2775,23420000,22900000,22400000,22634000,22671000
rus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,6000,88526,223002,484883,747160,1370630,3263200,7750499,17608756,36135135,73722222,120000000,150674000,171200000,199522340,230050000,237689224,208065063,218300372,221030353,227288088,10000,27744,203751647,229126152,227299663,229431008,239795946
rwa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,11000,39000,65000,82391,130720,137271,222978,314201,635137,1322637,2429252,3548761,5690751,6689158,7747019,8759619,0,0,4446194,8921533,8819217,9700609,9658548
sau,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14851,15331,15828,16008,190736,332068,627321,836628,1375881,2528640,5007965,7238224,9175764,14164184,19700000,28400000,36000000,44864355,51564375,53000000,53104000,52735000,52796066,15910,15959,54000000,47932521,40210965,41310584,41298629
sdn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2200,3800,8600,13000,23000,103846,190778,527233,1048558,1827940,4683127,8218092,11991469,15339895,18093231,27658595,27657875,27796611,27938507,0,0,25056185,27807293,28644139,30100412,33014160
sen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,1412,6942,27487,87879,250251,301811,553449,782423,1121314,1730106,2982623,3630804,5389133,6901492,8343717,11470646,13133772,14379729,14959477,0,98,9352868,15186485,15758366,16559942,17880594
sgp,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,10827,26295,51728,81906,120000,306000,431010,848600,1094700,1630800,2747400,2991600,3313000,3577000,3990700,4384600,4788600,5924100,6414800,6884800,7384600,8067600,8438100,8103800,8233100,179000,235630,7794300,8460700,8381900,8568400,9076700
slb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,337,658,702,1093,1151,967,999,1060,3000,6000,7000,10900,30000,50000,115500,302147,323105,376696,424712,0,144,274872,416572,465331,482029,478116
sle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11940,26895,67000,113214,NA,NA,NA,776000,1008800,1160000,2000000,2210000,4000000,4756800,5657000,0,0,2137000,6279270,6625000,6355151,6729804
slv,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13475,23270,40163,137114,511365,743628,857782,888818,1149790,1832579,2411753,3851611,6137381,6950703,7566245,7700336,8649000,8991899,9193342,9334132,1632,4868,8316150,9637259,9478044,9433495,NA
smr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,900,2340,2279,2350,4980,9580,14503,15854,16759,16900,17085,17150,17390,17500,24402,29949,30587,36000,36780,37600,36624,1300,1900,35465,36570,38000,38500,38750
som,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80000,85000,100000,200000,500000,500000,550000,600000,627000,641000,648200,2300000,5183000,5500000,5836000,0,0,1800000,6653040,7119000,7653040,NA
srb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4729629,5510690,6643722,8452642,9618767,9912339,9915348,9137894,9198717,9344977,9155664,NA,NA,10182023,9094447,8621771,8431365,8453887
ssd,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1500000,2300000,2853228,2876097,2899000,NA,NA,1800000,2700000,2788933,3672871,NA
stp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1980,4819,7745,11953,18424,30099,50551,80829,102730,122172,125329,128500,184971,0,0,115038,178047,173963,162610,165761
sur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1687,2416,2258,6007,17500,41048,87000,108363,168522,212819,232785,320000,380000,657106,763912,521166,569069,868600,927800,750458,1078,1382,533522,806881,795871,752270,813844
svk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,1537,12315,28658,200140,465364,664072,1243736,2147331,2923383,3678774,4275164,4540374,4893232,6068063,5520043,5497719,5925012,6094466,6208412,6378095,6675553,3125,5946,5983059,6989902,7117753,7241702,7399534
svn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523,3500,27301,41205,93611,161606,631411,1215601,1470085,1667234,1739146,1848637,1759232,1819572,1928412,2054899,2100435,2121950,2241160,2283573,2326386,2353926,6500,16332,2168548,2385757,2443172,2465857,2511979
swe,0,0,0,0,0,0,0,0,0,20362,27236,36294,57914,73000,112600,173000,243000,349000,461200,568200,656000,2008000,2492000,3169000,4109000,5126000,6372300,7178000,7949000,8801000,8785000,9104000,9607000,10116852,10014000,10440000,10992407,11848449,12014368,12312533,12638827,774500,1381000,11454252,12543188,12519313,12647103,12678374
swz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4700,14000,33000,55000,68000,85000,145000,200000,250000,380000,531643,664432,725802,805000,893000,916800,941000,0,0,766540,995000,1052000,NA,NA
sxm,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
syc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1043,2247,5190,16316,25961,36683,44731,49229,54369,58806,70340,77278,93476,110668,117587,136480,136790,151336,148244,0,0,126594,151857,167282,178946,193672
syr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,30000,200000,400000,1185000,2346000,2950000,4675000,6234682,7056158,10021861,11696000,12980000,12291150,14039749,14312271,0,0,12917000,13349860,15386000,17129676,19387604
tca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,9052,19361,25085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
tcd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5500,22000,34200,65000,123000,210000,466088,918356,1600000,2281320,2875304,4402282,4561243,5251560,5465797,0,0,3665661,5585709,6368600,6984130,7664839
tgo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2995,7500,17000,50000,95000,165138,243613,332565,433635,708000,1190319,1549542,2187334,2602283,3312239,4262993,4516114,4855206,0,0,2695335,5505424,6069905,6144507,6239183
tha,0,0,0,0,0,0,0,0,0,0,0,0,0,0,821,5882,17563,39936,63223,123551,250584,1297826,1844627,2203905,1976957,2339401,3056000,7550000,17449890,21616910,26965548,30460238,40125470,52973994,61837164,65952313,71726300,85012000,93849000,97096000,102942000,413557,737283,77449000,119669000,121530000,125098000,129614000
tjk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,320,420,625,1160,1630,13200,47617,135000,265000,2150000,2132770,3673520,4900000,5940842,6528000,7537100,7999100,8489000,0,0,6324000,9400000,9904000,NA,NA
tkm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,3000,4000,7500,8173,8173,9187,50100,105000,216868,381670,1135150,2132890,3197624,5900000,6125300,7206100,7842000,0,0,5300000,8575000,9377000,NA,NA
tls,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20058,25722,33072,49100,78215,125002,350891,473020,621000,650000,1375749,1376669,NA,NA,614151,1492124,1556624,1468495,1425256
ton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,302,120,130,140,180,236,3354,11200,16400,29872,30051,46525,50472,53000,54300,56000,57500,68000,73493,0,0,55000,80000,107938,107938,62104
tto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426,1277,6353,9534,17140,26307,38659,161860,256106,262772,336352,651189,924100,1518800,1509800,1806120,1846345,1894240,1883683,1943873,1980566,2123374,1679,2599,1826200,2165847,2030637,1972595,2163725
tun,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,224,401,636,953,1239,1974,3185,6500,7656,38998,55258,119165,389208,574334,1917530,3735695,5680726,7339047,7842619,8602164,9797026,11114206,12843889,12712365,14283633,14595875,2269,2709,12387656,14282078,14334080,14769594,14771048
tur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,5101,9846,15606,31809,47828,61395,437130,806339,1609809,3506127,8121517,16133405,19572897,23323118,27887535,34707549,43608965,52662700,61975807,65824110,62779554,61769635,67680547,69661108,71888416,73639261,84187,174779,65321745,75061699,77800170,80117999,80790877
tuv,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,1300,1600,1800,NA,1000,1600,2800,3400,3800,6600,0,0,2130,7600,8000,NA,NA
tza,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,9038,20200,37940,50950,110518,275560,606859,1298000,1942000,2964000,5609000,8252000,13006793,17469486,20983853,27219283,27442823,31862656,39665600,0,371,25666455,40044186,39953860,43497261,47685232
uga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1747,4000,5000,30000,56358,126913,283520,393310,776169,1165035,1315300,2008818,4195278,8554864,9383734,12828264,16356387,18068648,20365941,20220273,0,0,16696992,22838486,24948878,24472033,NA
ukr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,30000,57200,115500,216567,818524,2224600,3692700,6498423,13735000,30013500,49076239,55240400,55681476,54942815,53928830,59343693,62458800,61170229,60720073,65,5000,55576481,56717856,55714733,53933592,54842940
ury,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1712,39904,78601,99235,151341,319131,410787,519991,513528,497530,599768,1154923,2330011,3004323,3507816,4111560,4437158,4995459,5267947,5497094,5165474,4969,6825,4757425,5116736,5097569,5170624,4779787
usa,0,0,0,0,0,0,0,0,0,NA,NA,NA,91600,340213,681825,1230855,2069441,3508944,5283055,7557148,11032753,33785661,44042992,55312293,69209321,86047003,109478031,128500000,141800000,160637000,184819000,203700000,229600000,249300000,261300000,274283000,285118000,304838000,310698000,355500000,382307000,16009461,24134421,297404000,396000000,400000000,422000000,NA
uzb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3731,9510,17232,26826,40389,53128,128012,186900,320815,544100,720000,2530365,5691458,12375274,16417914,20952000,20274090,21500000,21639200,21783300,500,902,25441789,23265389,24265460,23226156,33380000
vct,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,70,215,280,346,750,1420,2361,7492,9982,62911,72000,70620,87634,110491,130098,121114,131791,126992,125378,115017,113371,83,150,131809,112649,115844,105875,102700
ven,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800,3685,7422,16600,78560,403800,581700,1071900,2009757,3784735,5447172,6472584,6541894,7015121,8420980,12495721,18789466,23820133,27414377,28123570,27880132,30569073,30896079,30528022,29093517,182600,319000,28781999,27600893,24493687,20731169,16558617
vgb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,1200,NA,NA,NA,NA,NA,8000,NA,NA,NA,NA,20700,23000,47031,47524,48703,53406,54764,57195,NA,NA,46597,39689,44043,39954,NA
vir,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,16000,25000,30000,35000,41000,45150,49300,64200,80300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
vnm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,23500,68910,160457,222700,328671,788559,1251195,1902388,2742000,4960000,9593200,18892480,45024048,74872310,98223980,111570201,131673724,123735557,136148124,120324052,4060,12500,127318045,120600235,120016181,140639140,136230406
vut,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,154,207,220,300,365,350,4900,7800,10504,12692,15000,26000,36000,131682,169935,146084,127244,156051,174818,0,64,136956,218603,228016,251428,265219
wsm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,766,1480,2432,2500,2500,2700,10500,16000,24000,45500,86000,NA,NA,90000,100302,99887,106524,120517,0,0,NA,151008,124211,NA,NA
yem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1550,8250,8810,12245,16146,27677,32042,147837,486667,675162,1476000,2277559,2977781,4349000,6445000,8313000,11085000,13900000,16844700,17100000,15021953,5170,8191,11668000,16433055,15357868,15297789,NA
zaf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3980,5680,7100,12510,535000,953000,1836000,3337000,5188000,8339000,10787000,13702000,16860000,20839000,33959958,39662000,42300000,45000000,46436000,50372000,68394000,76865278,79280731,87999492,40000,340000,64000000,82412880,88497610,92427958,96972459
zmb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547,2721,4550,8260,28190,98853,121200,139092,241000,464354,949559,1663328,2639026,3539003,4406682,5446991,10524676,10395801,10114867,11557725,0,0,8164553,12017034,13438539,15470270,17220607
zwe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5734,19000,174000,266441,314002,338779,363651,425745,647110,849146,1225654,1654721,3991000,7700000,12613935,13633167,11798652,12757410,0,0,9200000,12878926,14092104,12908992,13195902
